genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Il1rl1	-8.24228709511159	4.76560589769127	-79.5147785442616	6.48787281023296e-22	1.01587112462628e-18	38.6675087733883
Aqp5	-5.23440853554528	4.61034252105893	-72.0639142902324	3.03602216113839e-21	2.57412772482968e-18	38.5903467685042
Lbh	2.40811802653966	6.74921541481146	69.3064070081334	5.59721202711726e-21	4.15540016541647e-18	38.5265023471493
Tmem98	3.83711609961712	5.65410296511187	69.1200899996859	5.83847257881992e-21	4.15540016541647e-18	38.4509803908402
Cyp1b1	7.84862926534799	4.90881200591584	74.7870309114921	1.69703558230558e-21	1.77368703486873e-18	38.4480881487522
2900097C17Rik	-2.39821036477612	7.38054450145524	-67.0517311554684	9.39985066721168e-21	6.13261923946669e-18	37.9971953376321
Myrf	9.20759993774814	5.20754208421887	75.8530539209925	1.35920000961871e-21	1.76932024516016e-18	37.8443282551514
Adcy7	-3.23249516434057	5.66877980048382	-66.1164250939773	1.17148039402997e-20	7.07675650628672e-18	37.7772877455029
Rbl1	-2.67844231055956	7.1057751068852	-65.1839341018639	1.46355203420615e-20	8.1270427419931e-18	37.5540950803006
Epb41l4a	5.24429708739652	4.23072605675323	67.572161683341	8.32704128214408e-21	5.66890488677444e-18	37.5394191065356
Loxl4	-3.90124153483928	5.15412144130029	-65.0673202411774	1.5052001501967e-20	8.1270427419931e-18	37.477489442917
Jag1	3.36395824822756	4.71360562494634	63.7939640503888	2.05158114340447e-20	1.0707885847809e-17	37.1463889877597
Adgra2	-2.91186842554677	7.39505779275916	-63.0305253436302	2.47747083513349e-20	1.21855756050379e-17	37.0164925444238
